AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Filename,anger,contempt,disgust,engagement,fear,is_male,gender_appearance_scale,joy,participant_id,sadness,surprise,valence,voluntary,truth
0.240582093,0.106514108,0.172906021,0.032728283,0.063910242,0.037740502,0.03728727,0.16165741,0.328662519,0.153390358,0.137940458,0.443532548,0.101048656,0.110162186,1.007940458,0.471630749,0.110999778,2018-09-01_12-18-59-653-W-T-user404.csv,0.011432519,0.21124414,0.745239184,16.87732189,0.007157082,0,17.71531393,5.772635757,404,0.012212475,1.916832509,6.158888528,0,1
0.179733393,0.073141524,0.028835814,0.104687847,0.002877138,0.055696512,0.028220396,0.014436792,0.031173073,0.040677627,0.12497445,0.340497667,0.108746945,0.073092646,0.615432126,0.478893579,0.341326372,2018-08-12_13-53-02-58-W-B-user302.csv,0.06032505,0.198930936,1.469221574,15.35208792,0.006074094,0,54.76371787,6.49975758,302,0.376836255,2.643768994,4.825946763,0,0
0.190306599,0.091053099,0.481095312,0.103332593,0.019055765,0.100228838,0.124812264,0.258369251,0.202572762,0.219506776,0.162590535,0.625769829,0.166385248,0.272041769,0.790431015,0.650573206,0.183879138,2018-09-01_13-40-00-286-W-T-user405.csv,0.197072749,0.40908621,1.062321986,13.44739693,0.025661741,1,67.48613462,0.018755429,405,0.277930522,0.388361661,-5.368485991,0,1
0.085603199,0.075021106,0.079169074,0.048102644,0.587896023,0.219186847,0.056860698,0.038886914,0.443965785,1.092937125,0.207291713,0.516027549,0.161775161,0.097242835,0.839517885,0.961506332,0.359495668,2018-09-08_13-50-28-425-W-B-user605.csv,0.052069034,0.377745767,0.550552187,12.45195516,0.080628879,1,56.2653182,3.915678359,605,0.049799969,0.711908172,-1.086387549,0,0
0.224451111,0.091917778,0.243415556,0.050622222,0.029622222,0.073448889,0.048606667,0.195606667,0.239584444,0.176364444,0.135277778,0.495577778,0.072584444,0.132166667,0.970822222,0.764173333,0.192913333,2018-09-01_11-51-46-346-W-B-user405.csv,0.053553525,0.170374154,0.616883562,10.94902301,0.497258098,1,62.67781109,2.211170538,405,0.564087571,1.124938135,-1.074827206,0,0
0.179197956,0.068886914,0.472359476,0.03938236,0.017851589,0.306705177,0.129615641,0.215287714,0.226805154,0.225185514,0.179304599,0.682083981,0.082195068,0.118049322,0.80688958,0.613888025,0.180939791,2018-09-01_11-38-53-670-W-B-user405.csv,0.031954247,0.171544505,0.977854115,10.82982351,0.24854897,1,70.6679379,0.773054308,405,0.311205439,0.396546007,-0.178653252,0,0
0.235527661,0.100086647,0.535900911,0.062490558,0.025743168,0.07257054,0.097573873,0.29088647,0.261441902,0.148635859,0.196762942,0.637947123,0.146782937,0.173141524,0.957911575,0.668831371,0.207129527,2018-09-01_12-19-24-693-W-B-user405.csv,0.126963598,0.504386211,0.702661826,8.552881353,0.241972011,1,66.68392368,1.337951601,405,0.255338811,0.566991979,-2.044990618,0,0
0.135251111,0.041688889,0.361688889,0.029393333,0.846264444,0.193388889,0.03538,0.507671111,1.38384,1.332873333,0.082506667,0.246011111,0.072162222,0.028891111,1.071566667,0.516244444,0.216673333,2018-09-08_11-27-01-675-W-B-user604.csv,0.003456115,0.154372387,0.384785506,6.900096927,0.816705761,1,87.24588025,4.43329054,604,0.020279745,0.244034203,5.80481316,0,0
0.167911575,0.087060653,0.278598089,0.037425017,0.228353699,0.595560986,0.057780493,0.389728949,0.522794935,1.062872695,0.188302599,0.750862031,0.167453899,0.100513219,0.882150633,0.503752499,0.322277272,2018-09-08_12-34-07-349-W-B-user605.csv,0.010133957,0.571489646,0.510606117,5.342783131,0.367018371,1,61.29273087,1.962760732,605,0.031464979,0.24889077,0.485375293,0,0
0.203177778,0.132668889,0.031044444,0.06846,0.245508889,0.205322222,0.024344444,0.243055556,0.027793333,0.476022222,0.113091111,0.307531111,0.072931111,0.197762222,0.52848,0.49924,0.364708889,2018-09-08_12-01-43-738-W-B-user605.csv,0.033411867,0.183946669,0.435491001,5.248744362,0.004223931,1,54.68909915,2.534200582,605,0.042001331,0.47735276,2.06933286,0,0
0.360357698,0.176309709,0.183481449,0.15755832,1.01322595,0.97055321,0.096551877,0.751281937,1.426547434,0.935225505,0.120515441,0.696794046,0.094005777,0.274841146,1.26273717,0.509960009,0.287151744,2018-02-17_14-33-35-477-W-T-dd17.csv,0.30212834,0.189141668,0.556079804,68.70159991,0.186899802,0,8.593550138,50.64230221,1002,0.526205759,6.517336097,37.98549287,1,1
0.199662297,0.339811153,0.031257498,0.229773384,0.013357032,0.173425905,0.040677627,0.546131971,0.0999489,0.053172628,0.228615863,0.59944679,0.101932904,0.3373006,0.496767385,0.631077538,0.227338369,2018-02-17_14-45-40-200-W-T-qmjhl.csv,1.833105897,0.712435177,3.317664977,48.49219463,0.007545399,1,53.69101151,9.459145756,1004,0.17056571,7.326288005,-3.144728086,1,1
0.133128889,0.207653333,0.023106667,0.105942222,0.030615556,0.099051111,0.055137778,0.365802222,0.15676,0.090606667,0.225317778,0.530591111,0.109926667,0.12728,0.600291111,0.595506667,0.289466667,2018-02-17_14-58-58-929-W-T-qmjhl.csv,0.599032651,0.405313292,1.675782611,45.71968678,0.033244462,1,53.35852117,16.99035456,1004,0.048763164,4.82472278,5.811071055,1,1
0.341826261,0.089913353,0.294179071,0.059426794,0.3390491,0.481297489,0.10208176,0.2882515,0.486700733,0.404823373,0.240477672,0.623208176,0.113232615,0.093025994,0.985712064,0.530513219,0.397427238,2018-02-17_14-59-22-962-W-B-dd17.csv,0.503718684,0.107333497,1.116199833,52.20264516,0.85978865,0,14.92036166,36.93257573,1002,0.405130253,3.969384311,27.65256436,1,0
0.496016441,0.167796045,0.264047989,0.110428794,0.316049767,0.459628971,0.03706954,0.418762497,0.297482782,0.211013108,0.26753166,1.057889358,0.139895579,0.156178627,0.709197956,0.728224839,0.25107976,2018-02-17_15-13-33-271-W-B-kingferry.csv,0.357415056,0.512418963,1.158886312,52.79628832,0.023098081,0,25.32045141,29.92656804,1001,0.352061238,4.984446064,20.64041046,1,0
0.22052655,0.033072651,0.457289491,0.015920907,0.06893357,0.715647634,0.035478783,0.309748945,0.196103088,0.008418129,0.189044657,0.496949567,0.113203733,0.065996445,0.704576761,0.607929349,0.128029327,2018-02-17_15-15-12-644-W-T-theotherguy.csv,0.101949428,0.123410277,1.518442697,42.05934506,0.021863911,1,63.8431177,24.31464515,1003,0.175900031,4.307501484,20.83840803,1,1
0.237984892,0.078684737,0.36268607,0.049591202,0.064256832,0.636565208,0.060133304,0.242139525,0.154019107,0.013741391,0.160486559,0.665760942,0.120622084,0.08017996,0.796689625,0.642028438,0.158407021,2018-02-17_15-30-27-188-W-B-theotherguy.csv,0.125680426,0.153223285,1.965435778,43.61897408,0.083067797,1,62.65958699,16.79049848,1003,0.37488945,5.870799514,5.18656702,1,0
0.221417463,0.061499667,0.274541213,0.027718285,0.127311709,0.672426128,0.039784492,0.266896245,0.307033992,0.044954455,0.121153077,0.51533437,0.072606088,0.052872695,0.805887581,0.575652077,0.125580982,2018-02-17_15-58-54-6-W-T-theotherguy.csv,0.248740703,0.125610624,1.526528519,47.32046522,0.002438981,1,62.45250768,25.50311515,1003,0.29746828,5.159048187,15.64487463,1,1
0.222266667,0.043795556,0.377753333,0.068504444,0.187733333,0.2305,0.091864444,0.145708889,0.288671111,0.338437778,0.172857778,0.432388889,0.118228889,0.129075556,1.095884444,0.880468889,0.31634,2018-02-17_15-59-37-779-W-B-dd17.csv,0.173457916,1.382112909,0.811115504,38.49334007,0.692094957,0,15.49861262,16.29173535,1002,0.157537953,3.689808461,8.364118803,1,0
0.29245501,0.161679627,0.102248389,0.098333704,0.206931793,0.15401022,0.074587869,0.441821817,0.476865141,0.351737392,0.218762497,0.521699622,0.157656076,0.259853366,0.864216841,0.66771162,0.26165741,2018-02-17_16-12-17-891-W-T-qmjhl.csv,0.943084336,2.483830566,3.817810609,48.26245497,0.016295473,1,53.92353664,13.66020157,1004,0.10753086,6.450206326,-1.074724416,1,1
0.872983781,0.376358587,0.185187736,0.207080649,0.453716952,0.501004221,0.045843146,0.613790269,0.696916241,0.287445012,0.171466341,0.899077983,0.10700511,0.133916907,0.732026216,0.673439236,0.372286159,2018-02-17_16-12-53-703-W-T-kingferry.csv,0.089375813,0.767596022,1.386473717,64.25124855,0.017442299,0,37.34591555,24.94331891,1001,0.082969912,15.13307014,14.4612901,1,1
0.200277716,0.114978894,0.90952455,0.096276383,0.033590313,0.211290824,0.067396134,0.083394801,0.100275494,0.104981115,0.171139747,0.583014886,0.150415463,0.178147078,0.585992002,0.724283493,0.315276605,2018-02-25_13-14-22-215-W-T-PlayerD.csv,1.544449505,1.392192018,1.799388574,24.66296106,0.058295451,1,56.44581831,2.277939835,1006,0.329800902,4.051818371,-5.262304927,1,1
0.272075094,0.142952677,0.036243057,0.075149967,0.150910909,1.148271495,0.046778494,0.023990224,0.215403244,0.018284826,0.138493668,0.384561209,0.131608531,0.164701178,1.039995557,0.520788714,0.193305932,2018-02-25_13-16-01-653-W-T-PlayerB.csv,0.020931957,12.38889779,0.777103786,34.13069492,0.28648854,1,53.18354673,20.31629358,1008,0.007853393,1.913039469,20.67663609,1,1
0.143217778,0.144295556,1.229146667,0.053291111,0.038691111,1.354184444,0.038804444,0.79118,0.679553333,0.006453333,0.106991111,0.32444,0.093786667,0.155797778,0.799308889,0.558448889,0.126291111,2018-02-25_13-33-09-475-W-T-PlayerE.csv,0.084678637,1.070932833,1.569153667,28.79871898,0.016893461,1,66.70865365,6.525987598,1009,0.040778137,4.906565284,7.24192351,1,1
0.238653633,0.129557876,0.015221062,0.100086647,0.11874028,1.456398578,0.060008887,0.016549656,0.152741613,0.011577427,0.146145301,0.47767385,0.116629638,0.136380804,1.292052877,0.823605865,0.130815374,2018-02-25_13-34-11-253-W-B-PlayerB.csv,0.02176407,10.27935167,1.075761759,23.65663645,0.013079368,1,47.62643127,5.247968467,1008,0.010034009,2.304778617,5.1316672,1,0
0.158484444,0.048524444,1.602691111,0.062737778,0.042526667,1.543964444,0.048931111,0.8114,0.659166667,0.043633333,0.108924444,0.393122222,0.068402222,0.078293333,0.694466667,0.487033333,0.146528889,2018-02-25_13-49-51-506-W-B-PlayerE.csv,0.019282507,0.960346425,1.333760231,26.74654491,0.002046248,1,68.87018747,8.117916714,1009,0.158206676,5.273109605,7.111959777,1,0
0.268253333,0.104475556,0.386082222,0.105022222,0.068397778,0.360555556,0.061893333,0.359851111,0.515797778,0.617275556,0.13888,0.354246667,0.103164444,0.141333333,0.560622222,0.540615556,0.566815556,2018-02-25_13-50-22-285-W-T-PlayerD.csv,0.213321,2.347930188,2.725341885,33.13627132,0.058325792,1,62.83179869,3.626452563,1006,0.141653167,2.754260063,-4.753175115,1,1
0.333137081,0.110939791,1.162028438,0.135301044,0.06030882,0.195967563,0.178769162,0.109413464,0.369946679,0.49149078,0.347309487,0.677293935,0.283539214,0.190268829,0.796707398,0.875358809,0.378242613,2018-02-25_14-05-58-190-W-T-PlayerA.csv,0.099948985,9.744620474,1.856226528,53.04152897,0.34283868,0,42.62701662,2.114734644,1007,0.874477462,16.69154844,-15.82805262,1,1
0.446578538,0.152099533,0.506254166,0.186987336,0.046734059,0.140213286,0.165689847,0.260119973,0.295909798,0.617700511,0.222028438,0.527027327,0.130417685,0.203961342,0.619249056,0.437451677,0.338764719,2018-02-25_14-07-04-471-W-T-PlayerD.csv,0.063907496,1.439984544,2.447359867,34.79686251,0.102783759,1,57.63230638,5.077749309,1006,0.253805373,3.710034881,-6.154061703,1,1
0.11276383,0.088235948,1.514510109,0.062923795,0.172123973,1.613763608,0.058284826,1.08521884,0.869837814,0.038244835,0.133312597,0.365543213,0.120199956,0.181912908,0.94940902,0.577462786,0.180666519,2018-02-25_14-21-26-22-W-B-PlayerE.csv,0.024119727,0.826714691,1.472194916,22.32599046,0.002280053,1,64.22923461,4.464429486,1009,0.120740256,4.735801202,3.595467586,1,0
0.294752277,0.087347256,0.337584981,0.093217063,0.029424572,0.105907576,0.144234615,0.346556321,0.213399245,0.399464563,0.213608087,0.411788491,0.134223506,0.184343479,0.971664075,0.63836703,0.360990891,2018-02-25_14-21-51-412-W-T-PlayerD.csv,0.385780185,2.325634497,1.485412875,24.19301881,0.018565308,1,59.2247843,3.363226982,1006,0.081622875,4.280069487,-1.985943737,1,1
0.287311709,0.14156854,0.790795379,0.067411686,0.334070207,1.472552766,0.048913575,0.333872473,0.397833815,0.814494557,0.088718063,0.488520329,0.084721173,0.109017996,1.229273495,0.845434348,0.160853144,2018-02-25_14-35-36-494-W-B-playerC.csv,1.632398695,0.248974855,1.476565698,51.33488585,0.011546639,0,13.81394014,26.79390802,1005,0.964456296,2.957865826,15.07811298,1,0
0.305851111,0.151491111,0.521766667,0.087508889,0.047015556,0.113686667,0.033273333,0.121637778,0.616491111,0.877608889,0.319073333,0.701128889,0.197804444,0.159095556,0.782013333,0.623046667,0.194293333,2018-02-25_14-35-41-678-W-T-PlayerB.csv,0.248322861,1.142500539,1.766154289,25.97973491,0.00802161,1,49.31717615,2.650958863,1008,0.011028471,4.826536487,-2.569776599,1,1
0.312754943,0.118262608,1.29001333,0.195021106,0.017913797,0.152574983,0.0528016,0.037720507,0.204076872,0.459413464,0.222337258,0.451895134,0.102810487,0.158342591,0.87861142,0.490635414,0.281506332,2018-02-25_14-49-36-200-W-B-PlayerA.csv,0.129169883,0.911868895,2.176453948,64.34840248,0.351635891,0,35.2021137,6.73932819,1007,0.519901589,24.71522164,-8.060762356,1,0
0.243679182,0.185158854,1.058589202,0.177829371,0.497889358,1.351419685,0.052810487,0.53309709,0.556576316,0.873634748,0.224207954,0.826434126,0.136556321,0.201315263,0.89850922,0.646043102,0.165507665,2018-02-25_14-50-44-6-W-B-playerC.csv,1.02698617,0.176094783,1.362570637,57.2185372,0.007271716,0,15.23669115,34.64523468,1005,0.363881289,4.001105059,23.36948553,1,0
0.216714064,0.139680071,0.502770495,0.070313264,0.121068651,0.484270162,0.048202622,0.254056876,0.774039102,0.535101089,0.230342146,0.719557876,0.130082204,0.177944901,1.130828705,0.805327705,0.152986003,2018-02-25_15-05-13-792-W-B-PlayerB.csv,0.366447753,3.17962838,1.098264804,27.92909762,0.057198341,1,53.91649819,6.736053524,1008,0.020848366,3.575101689,-2.235945843,1,0
0.241941791,0.101317485,1.120717618,0.163588092,0.01263497,0.052090647,0.052572762,0.046396356,0.181101977,0.48782715,0.183596978,0.439213508,0.085516552,0.261957343,0.899862253,0.463379249,0.327909354,2018-02-25_15-05-31-847-W-T-PlayerA.csv,0.375967809,2.355714622,1.379301773,57.23326236,0.5398151,0,39.18634374,4.732220319,1007,0.329383327,21.76948446,-13.75551714,1,1
0.367716063,0.146027549,1.008533659,0.028615863,0.006403022,0.13537214,0.111084204,0.051270829,0.01879138,0.002086203,0.249900022,0.52636303,0.1408998,0.060119973,0.645158854,0.834272384,0.254805599,2018-02-25_15-51-57-535-W-T-playB.csv,0.245326494,0.894893098,0.976284641,16.24162718,0.005439736,1,67.3427306,3.566494861,1011,0.025873073,2.389633287,-0.08645032,1,1
0.315041102,0.15048878,0.003197067,0.062979338,0.046045323,0.788335925,0.012399467,0.052257276,0.088111531,0.033183737,0.102939347,0.331890691,0.106116419,0.090162186,0.525367696,0.738258165,0.174094646,2018-02-25_15-52-10-32-W-T-playD.csv,0.086276854,0.126626575,0.390045019,30.72985724,0.003855363,1,58.84496523,20.20854705,1013,0.319920668,1.441960496,22.45393945,1,1
0.234081315,0.137751611,0.069735614,0.13656743,1.019404577,0.192819374,0.153383693,0.604803377,1.010962008,0.741675183,0.250168851,0.460268829,0.123443679,0.286036436,1.002897134,0.371333037,0.28670962,2018-02-25_16-05-37-615-W-B-playE.csv,1.072785107,1.517426328,1.543708504,21.633976,7.693837751,1,48.65840762,4.485561064,1014,8.545636715,2.887385572,-13.9943339,1,0
0.271106667,0.10068,1.099346667,0.061413333,0.00146,0.090877778,0.102088889,0.027924444,0.012364444,0.011462222,0.256173333,0.448571111,0.162095556,0.080762222,0.631277778,0.709997778,0.310053333,2018-02-25_16-06-52-924-W-B-playB.csv,0.061212802,0.66907804,0.967890366,11.32987324,0.042677485,1,63.88103638,0.036113594,1011,0.022640495,2.497279347,-1.527438505,1,0
0.411255556,0.137626667,0.14976,0.082006667,0.749873333,0.361095556,0.238142222,0.51176,0.652877778,0.468922222,0.246197778,0.552351111,0.13268,0.153391111,0.9465,0.592188889,0.23978,2018-02-25_16-20-27-786-W-B-playE.csv,0.119971752,2.45898525,4.323317429,39.86513626,1.016870396,1,46.80669291,7.772862727,1014,6.824515153,4.21782911,-11.80238443,1,0
0.507882693,0.20507665,0.021784048,0.043237058,0.206600755,0.997151744,0.030131082,0.181846256,0.327025106,0.102132859,0.138424795,0.437382804,0.159911131,0.111590758,0.778555877,0.816223062,0.19471673,2018-02-25_16-21-48-356-W-T-playD.csv,0.259182174,0.196480865,0.608341407,47.7963108,0.002200949,1,58.76695974,30.72744524,1013,0.018467396,4.251757954,29.76918252,1,1
0.344827816,0.177771606,0.042830482,0.067962675,0.358835814,0.932510553,0.053432571,0.709577872,0.660131082,0.302863808,0.124392357,0.481777383,0.103428127,0.184205732,0.719515663,0.960248834,0.218744723,2018-02-25_16-35-14-962-W-T-playD.csv,0.396099112,0.676270037,0.548846965,48.84540564,0.002675688,1,62.13898915,35.09709895,1013,0.284507827,2.618531456,35.79618589,1,1
0.271153333,0.066613333,0.492291111,0.045515556,0.015337778,0.193013333,0.102513333,0.19976,0.388653333,0.150315556,0.14736,0.454335556,0.182906667,0.106397778,0.859368889,0.628931111,0.292106667,2018-02-25_16-35-15-258-W-T-playA.csv,0.913236739,4.242160627,2.909194161,31.36520489,0.013291035,1,57.08807349,3.610048397,1010,0.44084678,4.837199507,-2.77177408,1,1
0.299646745,0.146514108,0.0108998,0.053125972,0.722297267,0.10677405,0.077578316,0.361708509,0.560448789,0.926338591,0.459089091,0.445174406,0.101810709,0.136938458,0.883785825,0.713574761,0.258982448,2018-02-25_16-53-19-560-W-B-playE.csv,0.219049056,1.353384507,2.489957965,24.25355252,5.038229534,1,44.80019988,2.49701189,1014,7.695682553,2.903149143,-10.46622252,1,0
0.349793333,0.159066667,0.038862222,0.041235556,0.226611111,0.962944444,0.04386,0.318275556,0.373402222,0.154333333,0.153635556,0.417244444,0.116773333,0.167151111,0.995351111,1.143526667,0.240753333,2018-02-25_16-53-24-685-W-T-playD.csv,0.178775368,1.149066538,0.351026684,46.90575647,0.002383654,1,63.06131445,27.85823655,1013,0.047771461,2.503652728,21.76969474,1,1
0.068289269,0.047822706,0.188773606,0.071839591,0.001279716,0.001257498,0.038980227,0.01962675,0.011177516,0.169617863,0.108311486,0.595423239,0.139495668,0.205254388,1.116867363,0.350297712,0.10127305,2018-02-25_17-05-45-845-W-B-playC.csv,0.009403716,0.621625392,0.652297842,2.716628369,0.16490894,1,81.36239163,0.11335452,1012,0.307315163,0.513542933,-2.245161422,1,0
0.27132415,0.072717174,1.058682515,0.034039102,0.026929571,0.290535437,0.086483004,0.050199956,0.03618307,0.009786714,0.214394579,0.590239947,0.160197734,0.093792491,0.812048434,0.917402799,0.283348145,2018-02-25_17-06-48-147-W-T-playB.csv,0.265976288,0.681349676,1.264755584,19.98317082,0.016194514,1,61.33999575,1.740294446,1011,0.11908722,2.783918993,-2.193487072,1,1
0.280895357,0.137553877,0.537385026,0.140502111,0.011801822,0.34327705,0.1162986,0.173732504,0.340288825,0.058893579,0.221948456,0.538691402,0.104414575,0.150459898,0.732099533,0.743919129,0.169608976,2018-02-25_17-20-28-378-W-B-playA.csv,1.096377093,9.224668486,3.370192598,32.31810764,0.014581973,1,52.79463515,0.557587244,1010,1.304475003,4.687411819,-6.933251508,1,0
0.170613197,0.08748056,0.418626972,0.085481004,0.003645857,0.004770051,0.089406799,0.135772051,0.04345701,0.452148412,0.197369474,0.70723617,0.084325705,0.178751389,0.758515885,0.440830927,0.190930904,2018-02-25_17-20-56-708-W-T-playC.csv,0.024668263,1.023901108,0.817881178,7.571926226,0.007227596,1,74.64462579,0.440569194,1012,0.224434696,1.346786239,-3.368376388,1,1
0.28161964,0.129197956,0.948255943,0.06890691,0.08401022,0.773579205,0.114587869,0.043865808,0.090568763,0.019620084,0.146147523,0.421821817,0.130262164,0.083570318,0.788813597,0.863885803,0.284256832,2018-02-25_17-33-02-263-W-T-playB.csv,0.165818689,0.713932913,1.577200491,22.22439199,0.004465325,1,60.67662937,5.140112003,1011,0.094982166,2.550097448,0.493011459,1,1
0.138620307,0.030662075,0.476138636,0.071450789,0.138669185,0.157180627,0.0609509,0.221355254,0.594783382,0.175700955,0.098626972,0.403461453,0.104245723,0.063248167,0.937624972,0.573025994,0.230459898,2018-02-25_17-33-34-929-W-B-playA.csv,0.839314348,4.5420158,4.232972294,36.8796257,0.037964538,1,54.63695264,6.318671223,1010,0.515951581,3.092116078,-1.461882254,1,0
0.284673333,0.131188889,0.606006667,0.062597778,0.127511111,0.293753333,0.109048889,0.285471111,0.576751111,0.31434,0.13406,0.382162222,0.131633333,0.146115556,0.918177778,0.777151111,0.382206667,2018-02-25_17-47-15-16-W-T-playA.csv,0.172344598,3.453006475,2.728297755,29.37147528,0.003516655,1,56.58124746,6.912387886,1010,0.299180626,2.65602468,-0.012833441,1,1
0.163916907,0.09764719,0.228280382,0.124796712,0.071766274,0.01232615,0.045232171,0.248584759,0.384778938,0.665589869,0.177476116,0.638895801,0.106676294,0.229055765,1.197498334,0.422894912,0.118593646,2018-02-25_17-51-49-71-W-B-playC.csv,0.208556955,2.60397403,1.383366537,18.32684607,0.102353313,1,69.65781335,4.78001791,1012,0.958018279,3.260223692,-5.959736,1,0
0.317938236,0.140379916,0.113119307,0.077309487,0.552990447,0.108955788,0.143774717,0.400073317,0.681166408,0.996305266,0.220404355,0.453114863,0.12172184,0.163883581,0.834267941,0.449593424,0.227129527,2018-02-25_18-05-08-996-W-B-playE.csv,0.491002793,2.637331286,2.626142483,37.14054997,1.734557557,1,44.30952626,5.947764611,1014,12.85199697,3.986777819,-14.32729751,1,0
0.43305932,0.259066874,0.36393246,0.13059098,0.019853366,0.011135303,0.03958898,0.170402133,0.175323262,0.537813819,0.147769385,0.613552544,0.077465008,0.291557432,1.287009553,0.600297712,0.152677183,2018-02-25_18-06-25-166-W-T-playC.csv,0.041953846,1.725074704,1.348364356,18.95327795,0.021467194,1,70.48262883,2.654135847,1012,0.842905138,4.079618081,-8.771116834,1,1
0.189117974,0.122977116,0.079802266,0.047220618,0.910286603,0.179106865,0.100550989,0.438913575,1.241355254,0.561668518,0.190842035,0.704150189,0.156296379,0.38600311,0.961968452,0.643145968,0.443583648,2018-03-03_14-31-25-188-W-T-playerG.csv,0.179122507,1.562081048,4.033965986,53.56497317,0.013386238,1,48.99716663,21.56326045,1016,0.033375726,5.365396923,7.463829352,1,1
0.244415556,0.12186,0.825993333,0.041462222,0.145577778,0.385975556,0.069317778,0.164375556,0.289773333,0.111044444,0.161926667,0.595282222,0.139033333,0.15166,0.849093333,0.602671111,0.390931111,2018-03-03_14-36-59-99-W-B-playerI.csv,0.017228619,0.369882709,2.716826246,57.70535705,0.006159798,1,48.97692729,5.490062672,1018,0.011678462,24.58370332,-5.370628609,1,0
0.367517778,0.291895556,0.192408889,0.08666,0.806175556,0.233562222,0.084655556,0.42534,0.990913333,0.561546667,0.293428889,0.831846667,0.21596,0.231175556,0.845302222,0.57536,0.396868889,2018-03-03_14-50-02-899-W-B-playerG.csv,0.346572662,1.734396009,4.830988166,46.13241469,0.043752378,1,45.58798701,17.60510498,1016,0.015885432,4.923200021,7.537505502,1,0
0.191837778,0.107077778,0.407784444,0.065884444,0.415715556,0.065737778,0.066348889,0.093497778,0.914197778,0.490811111,0.226204444,0.59718,0.1529,0.099962222,0.892122222,0.663528889,0.358228889,2018-03-03_14-55-34-435-W-B-IplayerJ.csv,0.031679642,0.834468091,0.652253989,36.29979914,0.002750445,0,38.7846132,21.10140531,1019,0.020518787,3.652572235,17.50081375,1,0
0.204558987,0.145116641,0.952674961,0.059237947,0.093736947,0.466816263,0.089002444,0.149795601,0.207127305,0.056058654,0.10778938,0.600306599,0.117042879,0.228047101,1.003870251,0.77011553,0.410382137,2018-03-03_15-08-47-393-W-B-playerI.csv,0.026930721,0.282562293,2.688483192,53.34810816,0.001525888,1,48.23717615,1.217032375,1018,0.009615184,20.84430235,-10.33327986,1,0
0.254250167,0.097709398,0.418169296,0.05759609,0.362501666,0.111299711,0.103643635,0.082894912,0.874130193,0.383232615,0.288946901,0.820062208,0.16197956,0.192970451,0.896154188,0.785623195,0.371141969,2018-03-03_15-11-18-614-W-B-IplayerJ.csv,0.025981149,2.0734446,1.361250463,34.1202205,0.013302409,0,39.35788447,13.92433186,1019,0.017881855,4.36532563,12.15762303,1,0
0.35616,0.142342222,0.126642222,0.061177778,0.523108889,0.609611111,0.046777778,0.302002222,0.678897778,0.552931111,0.140293333,0.515273333,0.120617778,0.155613333,0.877624444,0.522344444,0.448855556,2018-03-03_15-24-43-406-W-T-playerF.csv,0.385050212,0.100628347,0.950094378,52.75483417,0.03802565,0,6.991387226,33.54665353,1015,0.289612963,5.320982877,20.75850502,1,1
0.188997778,0.119686667,0.946895556,0.068933333,0.125782222,0.572593333,0.08776,0.20294,0.243853333,0.080262222,0.214104444,0.651988889,0.09664,0.317406667,0.719711111,0.658477778,0.44066,2018-03-03_15-26-12-985-W-B-playerI.csv,0.023885079,0.91739761,2.314083717,47.78060715,0.00177438,1,49.99377085,1.605977672,1018,0.014091428,16.60432276,-12.27378601,1,0
0.179733393,0.102690513,0.293643635,0.055149967,0.716842924,0.287096201,0.106589647,0.269740058,1.255427683,0.468562542,0.219813375,0.578746945,0.185623195,0.20965341,1.14755832,0.598522551,0.45510331,2018-03-03_15-40-45-399-W-T-playerJ.csv,0.032594419,2.28228187,1.44568712,35.16980177,0.012659981,0,43.38002658,15.0738346,1019,0.020803034,5.008890743,10.04035651,1,1
0.145832037,0.077238392,0.933572539,0.060055543,0.171233059,0.568895801,0.136187514,0.247458343,0.278015996,0.090326594,0.190268829,0.616722951,0.113134859,0.182637192,0.848480338,0.652548323,0.336780715,2018-03-03_15-41-13-419-W-B-playerI.csv,0.022861917,0.454581766,2.789817248,46.66918642,0.001608928,1,51.94545363,1.474704026,1018,0.022264896,15.35319765,-13.85722865,1,0
0.065298823,0.033099311,0.115596534,0.029273495,0.610699845,0.609520107,0.096005332,0.538347034,0.822701622,0.451888469,0.375429905,0.67508998,0.276356365,0.247071762,0.959822262,0.755936459,0.274745612,2018-03-03_15-54-55-137-W-B-playerH.csv,0.202440613,1.254526373,2.222706691,55.90492512,0.032147244,0,13.96046282,16.8107429,1017,0.507713451,14.16807859,-3.948864,1,0
0.176918463,0.061752944,0.122748278,0.041050878,0.409093535,0.099951122,0.070673184,0.271755166,0.615820929,0.319973339,0.190635414,0.619946679,0.106867363,0.208733615,0.828060431,0.666627416,0.481797378,2018-03-03_15-55-22-859-W-B-playerG.csv,0.368838253,2.728950255,7.760124134,42.80800345,0.302243744,1,43.27990035,8.442873984,1016,0.143635456,4.476531141,-0.935699425,1,0
0.199037992,0.057967118,0.10622084,0.043799156,0.35371473,0.373834703,0.051797378,0.543357032,0.726380804,0.400302155,0.428593646,1.009153521,0.19778938,0.126383026,1.140573206,0.829668963,0.26489669,2018-03-03_16-08-55-856-W-T-playerH.csv,0.595022602,3.176671184,2.545205102,57.322505,0.255222041,0,13.12437332,12.51666337,1017,0.272508532,18.10619948,-8.181575101,1,1
